EnrollmentID,StudentID,ScheduleID,Grade
248,567,1872,C
249,1491,624,C+
250,852,1962,B+
251,1259,2806,F
252,219,190,C+
253,1512,80,A
254,341,3532,F
255,1897,3244,C+
256,1437,216,C+
257,987,342,C
258,1262,3654,C+
259,391,2854,F
260,1868,610,B+
261,1535,3740,B
262,605,1214,F
263,354,292,C
264,1703,1650,B
265,283,2274,C
266,1296,3090,D
267,1206,170,D
268,505,2910,B
269,1949,3426,C+
270,902,2472,C
271,596,1582,D
272,200,396,B+
273,1917,1468,A
274,1020,2434,F
275,1942,2954,A
276,1931,582,B
277,1673,1678,C
278,248,2394,C
279,637,872,A
280,752,58,B
281,79,3126,A
282,1213,2226,A
283,822,1784,F
284,769,3720,B
285,961,208,D
286,107,1174,A
287,689,1072,F
288,1982,2722,B+
289,1626,3536,F
290,1180,1336,F
291,1180,1230,A
292,524,384,B
293,803,1596,C+
294,1423,84,B
295,479,1280,C
296,158,776,F
297,1840,1508,B
298,1743,3228,C+
299,1230,2858,B
300,1026,3520,D
301,566,594,F
302,1302,1128,B+
303,1706,1036,F
304,761,3214,F
305,394,632,C+
306,1353,2884,B+
307,1070,3438,A
308,1637,1992,C+
309,1232,1720,F
310,199,794,C+
311,1506,3904,C+
312,1000,2496,F
313,43,3902,C
314,1851,240,D
315,770,2948,B+
316,1979,304,B
317,1493,3668,F
318,1465,3272,C+
319,73,1376,A
320,1261,2626,B+
321,99,1834,D
322,1094,972,A
323,1181,1264,B
324,1193,3570,A
325,1942,396,B+
326,1673,3866,A
327,287,3356,D
328,1457,2704,B+
329,1578,3,B+
330,633,3498,F
331,1965,3402,C
332,239,532,A
333,1503,3154,C+
334,245,942,B
335,1904,414,F
336,569,420,C+
337,530,210,F
338,1961,3592,B
339,1145,2628,F
340,1965,436,F
341,164,1854,F
342,1092,1834,A
343,404,1152,A
344,1406,448,C
345,1406,3070,A
346,1263,654,F
347,853,1028,F
348,1039,2480,D
349,89,2876,C
350,1449,2410,C
351,793,1980,C+
352,1587,2084,C
353,1198,2474,B+
354,409,1430,A
355,234,2590,B
356,1178,3444,F
357,1325,2232,D
358,312,2342,F
359,1409,2520,D
360,1147,2710,D
361,90,1110,C
362,43,1476,D
363,1512,3656,A
364,1269,1876,D
365,1774,2226,C+
366,1758,2654,D
367,469,16,D
368,879,1680,C+
369,212,82,D
370,172,3572,F
371,1635,564,C
372,321,2820,B+
373,273,1002,B
374,1113,3032,C
375,1186,30,B+
376,580,2214,F
377,508,2416,B
378,834,20,A
379,1348,3416,B
380,407,2306,B+
381,1217,1558,B+
382,1707,1710,C+
383,533,718,B
384,970,3104,B+
385,729,2896,B+
386,1483,1410,C+
387,1631,1522,C+
388,364,3208,F
389,577,3688,C
390,801,504,B+
391,1747,2470,B
392,1227,1198,D
393,508,2938,D
394,554,1732,C+
395,268,3470,F
396,1315,1690,B+
397,392,3248,D
398,1372,926,B+
399,866,2734,C+
400,1530,1688,B+
401,1121,246,F
402,764,2022,C+
403,856,2540,B
404,1340,3212,C
405,1188,114,A
406,1922,2876,D
407,914,3474,B
408,763,440,B
409,561,74,C
410,422,3396,C
411,675,122,B+
412,1008,2922,A
413,928,3300,C
414,613,1054,D
415,216,2064,D
416,434,3362,B
417,396,3716,B+
418,1499,176,F
419,1479,3854,A
420,183,2822,C
421,1110,870,D
422,93,3220,C+
423,248,3002,B
424,1125,1414,B
425,665,3004,B+
426,163,1986,A
427,1354,2864,A
428,459,860,B+
429,867,2908,F
430,1987,736,C
431,1896,2008,C+
432,1871,198,D
433,123,1192,C
434,121,2658,C
435,1685,3728,B
436,582,3418,C
437,1073,210,D
438,1922,494,C
439,1249,456,A
440,252,3694,C+
441,689,3526,A
442,1756,256,F
443,145,3082,F
444,845,1160,B
445,593,3714,A
446,553,1082,A
447,451,1272,F
448,1037,2026,D
449,152,834,B
450,1404,460,A
451,1569,3378,B+
452,1100,336,B
453,399,3152,F
454,1015,1054,B+
455,1366,3040,F
456,1373,940,C
457,57,1794,F
458,922,3162,C
459,1009,866,F
460,667,3224,B+
461,632,1314,C
462,607,1874,D
463,1972,550,A
464,1747,2828,B+
465,1384,680,B+
466,383,1148,B
467,1695,964,F
468,849,780,F
469,439,3714,D
470,1880,3810,F
471,1809,2152,C
472,1572,1812,F
473,1021,1114,C
474,492,2684,D
475,916,3772,F
476,87,2422,A
477,844,118,B+
478,1229,1628,C
479,1580,2082,A
480,693,2428,A
481,1325,720,F
482,1381,940,C
483,1600,1330,C+
484,1027,62,F
485,641,3546,C+
486,1093,3510,F
487,1820,1402,A
488,1789,3780,A
489,508,2496,C
490,148,2474,B+
491,1725,2764,C+
492,1576,3468,B+
493,792,3760,A
494,1382,1540,B
495,1412,2040,C+
496,124,744,A
497,163,774,C
498,650,900,F
499,1808,874,B
500,435,978,B
501,794,3578,B
502,1466,3250,D
503,1210,2910,C
504,170,2714,F
505,1975,2294,F
506,1277,2800,D
507,391,3274,B
508,1810,2922,A
509,1345,1240,F
510,207,342,A
511,448,76,B+
512,2001,3484,B
513,166,3720,D
514,323,262,D
515,1902,1162,B
516,547,3396,F
517,1892,1028,B
518,721,2930,F
519,1558,1826,B+
520,1609,1346,D
521,1088,3224,C
522,1600,28,C+
523,111,1924,B+
524,65,2710,C+
525,461,2364,C
526,1185,3240,C+
527,782,802,C+
528,17,2916,C+
529,1158,266,B
530,1564,3198,B+
531,595,168,C+
532,1956,1730,F
533,277,1548,D
534,717,3578,B
535,136,3498,B
536,1754,1652,B
537,667,962,F
538,1201,1686,A
539,1654,2152,A
540,565,3012,B+
541,1898,3350,F
542,1557,568,F
543,1842,3142,D
544,1453,698,B
545,1555,2302,B+
546,281,2486,B+
547,1611,1168,A
548,1704,1048,B
549,578,964,C+
550,1962,2714,B+
551,269,2908,C+
552,1700,1722,F
553,790,3140,C
554,319,1204,D
555,233,2666,A
556,1738,414,F
557,1788,798,B+
558,706,2078,B
559,903,1372,A
560,146,2368,C+
561,1180,2918,C+
562,1415,3560,F
563,1572,514,B
564,1433,1498,A
565,468,2212,A
566,898,732,B
567,545,1858,C
568,1412,2170,C
569,301,3686,B
570,1859,1496,B+
571,1387,3336,F
572,1510,1962,C+
573,1366,536,B
574,1392,2082,D
575,1365,3320,D
576,1215,1818,C+
577,319,586,D
578,1560,292,A
579,893,726,C
580,1751,3732,B+
581,909,174,C
582,83,1032,D
583,714,3414,C
584,390,3498,C
585,87,2594,C
586,384,748,A
587,798,204,F
588,153,2912,A
589,1350,2360,B
590,379,72,B+
591,1335,1962,F
592,122,734,F
593,565,3312,F
594,1064,994,B
595,757,3930,C
596,221,3418,F
597,481,1584,B
598,320,186,B+
599,1138,2274,B+
600,76,1112,B+
601,1886,2614,D
602,1517,2736,A
603,702,2886,C+
604,1847,2944,B
605,740,496,A
606,1884,2864,D
607,711,2290,B+
608,1816,3334,B
609,358,2088,D
610,1169,1330,B
611,564,1410,F
612,942,3382,A
613,1173,996,B
614,1343,3296,B
615,1082,2244,A
616,134,1986,A
617,1703,3300,C+
618,413,1776,C
619,981,3352,F
620,164,2046,F
621,338,3968,D
622,1588,3950,A
623,6,310,C
624,921,1426,D
625,307,1332,B
626,1968,1348,F
627,711,178,F
628,1158,3256,C+
629,166,1226,C+
630,1476,1628,C
631,1257,1324,B+
632,1391,2454,F
633,88,3690,A
634,666,2194,B+
635,1099,1666,A
636,418,2258,F
637,1145,3278,A
638,88,3600,C+
639,1256,2706,A
640,28,3086,C
641,66,2346,D
642,1477,2542,B+
643,775,2794,C+
644,68,1334,A
645,1741,146,D
646,1003,976,B+
647,132,448,F
648,1135,758,C
649,999,1196,B+
650,1858,3426,A
651,608,602,B+
652,971,2330,B
653,1549,1634,C
654,213,1878,C
655,1793,1020,C
656,1078,3844,B+
657,1632,972,C
658,900,3114,B
659,736,1396,C+
660,1749,2016,F
661,1007,1196,B+
662,1827,218,F
663,1468,3556,A
664,734,1164,C
665,1346,1734,C
666,952,2352,C
667,1025,1958,C
668,1713,2930,D
669,171,3174,C+
670,402,2392,C+
671,277,1638,B
672,483,544,B
673,298,2454,C
674,15,3658,D
675,159,1700,A
676,27,734,B
677,401,3510,C
678,565,2578,A
679,543,1756,B
680,1175,1414,A
681,117,1808,D
682,1538,2044,B+
683,194,3898,F
684,1197,1872,B
685,994,2738,C
686,582,3194,C
687,321,3986,D
688,1936,2480,C+
689,164,3902,C+
690,1184,516,D
691,373,1794,B
692,1334,1886,B+
693,1009,1732,B
694,274,1132,F
695,1615,2642,B
696,815,1414,A
697,1708,2258,C
698,1145,2648,B
699,1172,674,F
700,677,1944,C
701,309,3082,B
702,796,286,C+
703,1534,1822,C+
704,931,1942,F
705,317,980,C+
706,323,1572,A
707,1273,2680,C
708,405,3834,B
709,824,1346,F
710,1391,2498,C
711,616,1974,C
712,520,2430,B
713,433,3272,C+
714,232,1074,B
715,1961,1830,F
716,668,1070,B+
717,630,3346,B
718,1007,3130,C+
719,661,834,A
720,917,1880,D
721,58,1574,D
722,1216,3876,B
723,599,1476,F
724,442,2680,F
725,293,968,C
726,378,28,F
727,1584,1488,C
728,1548,2620,C+
729,1596,202,F
730,115,40,D
731,1398,22,F
732,287,2340,A
733,1738,2772,F
734,525,1534,B
735,1098,2398,A
736,278,726,D
737,545,2960,C
738,1322,3066,D
739,555,1846,B+
740,1056,2362,A
741,308,1298,F
742,1002,3574,D
743,1272,1980,F
744,415,1838,C+
745,866,1402,D
746,1029,2222,F
747,1089,2212,D
748,1102,1894,D
749,1462,3460,B+
750,645,654,B
751,526,1396,F
752,1466,2258,C+
753,83,1808,C+
754,550,1642,F
755,822,3318,F
756,1406,232,B+
757,1157,1446,C+
758,594,1048,A
759,1880,2808,C
760,1309,2512,B
761,773,3324,D
762,165,1582,D
763,1489,1346,A
764,604,2070,C
765,1462,2582,C+
766,841,456,B+
767,746,1734,D
768,971,232,C
769,565,2616,B
770,731,974,B
771,1287,634,B+
772,1345,2628,B+
773,1833,3872,B+
774,204,588,C+
775,157,3186,C
776,60,3732,A
777,883,1912,A
778,206,2116,C
779,550,180,D
780,1990,758,B
781,990,1546,F
782,716,3606,C+
783,115,282,D
784,1166,384,B+
785,22,732,C
786,1263,12,B+
787,1293,3700,C
788,916,3442,F
789,449,548,B+
790,35,988,B+
791,1693,926,F
792,1139,2426,B+
793,854,3682,D
794,1071,412,C
795,1822,3334,A
796,1049,540,B
797,733,2448,B
798,392,2792,D
799,1257,3746,F
800,1793,854,C+
801,1756,1878,B+
802,162,1072,C+
803,1141,3580,C
804,71,2548,F
805,974,1022,F
806,1350,3710,D
807,581,2186,D
808,627,2444,A
809,1316,1284,C
810,1585,3114,A
811,904,2950,A
812,1086,2962,F
813,550,3100,B
814,793,964,C
815,389,2836,C+
816,1542,1168,B+
817,1593,1796,A
818,1803,910,C+
819,1133,148,B
820,1070,1428,A
821,382,966,D
822,574,1662,B+
823,579,92,C+
824,820,3398,B+
825,1184,3020,A
826,1568,1514,F
827,1507,2240,B
828,1043,222,B
829,1853,786,A
830,966,16,A
831,111,3216,C
832,742,2544,B+
833,823,2706,A
834,278,3426,B
835,86,1928,B
836,762,2500,B+
837,1935,3942,B
838,1780,3352,A
839,816,2708,B
840,199,1578,B+
841,21,1264,F
842,45,1834,B+
843,654,554,C
844,671,2812,B+
845,1816,3062,B+
846,1507,3030,A
847,705,20,D
848,314,2522,B+
849,1445,1142,B+
850,109,1804,C
851,773,1322,C
852,1138,2106,B
853,1238,3220,D
854,644,314,B+
855,1601,360,C+
856,203,770,C
857,1258,1536,D
858,711,3700,B
859,1249,3310,D
860,1845,2734,B
861,714,1156,D
862,1070,856,C
863,14,1330,B+
864,505,3752,A
865,1622,2766,C
866,1242,140,A
867,1008,3976,F
868,1196,1878,C+
869,385,3250,C
870,1861,682,F
871,1426,3948,D
872,1385,68,F
873,1556,1918,B
874,1739,1672,C+
875,1260,2448,F
876,1478,822,B+
877,710,3718,B+
878,1942,2594,A
879,1147,2770,B
880,986,790,F
881,1529,304,C
882,799,1296,C+
883,175,3404,C+
884,1624,2254,D
885,1057,3410,B
886,1939,2442,B+
887,1942,2244,D
888,238,3062,B+
889,966,2098,B+
890,963,368,C
891,599,1818,A
892,756,2600,C+
893,1817,2644,C+
894,6,378,F
895,6,3090,F
896,1196,2220,B+
897,366,2128,D
898,1852,154,F
899,1083,442,D
900,663,1582,C+
901,868,2636,B
902,1699,1024,D
903,1860,186,C
904,763,3598,C
905,19,3126,A
906,1472,3124,C
907,1202,826,D
908,1334,2794,A
909,1850,384,B
910,1912,1324,B
911,931,3954,B
912,676,3776,D
913,39,1260,D
914,5,3512,A
915,975,398,B+
916,1362,880,C
917,1172,278,D
918,847,3220,C+
919,1063,1040,C+
920,1999,1486,A
921,1058,836,D
922,763,604,A
923,280,748,D
924,1105,2092,F
925,1463,166,A
926,1040,3702,D
927,821,938,F
928,1912,832,D
929,931,1628,D
930,387,854,B+
931,1638,3124,B
932,1067,2620,F
933,415,334,C
934,377,2920,F
935,1990,2442,B+
936,719,3630,B+
937,996,2098,B+
938,89,164,B
939,1829,2980,B
940,1207,3880,B+
941,175,2026,F
942,928,3616,C+
943,1085,386,A
944,368,2348,A
945,827,292,D
946,195,1840,C+
947,1384,2740,C+
948,66,1898,B
949,1901,3392,D
950,2000,1622,D
951,1598,1206,C
952,1602,2990,C
953,1651,2440,B
954,1752,946,A
955,931,804,B+
956,1998,3440,F
957,1803,364,B
958,812,1488,A
959,238,2442,B+
960,342,1834,C
961,947,1484,B+
962,2003,1682,D
963,138,2678,C+
964,957,678,A
965,1471,122,D
966,293,114,B
967,1836,3194,C
968,938,2424,B
969,787,2842,F
970,679,840,B+
971,1485,3614,A
972,1707,3040,C+
973,1667,2140,C
974,570,2192,D
975,128,520,C
976,474,3678,D
977,294,798,B+
978,1705,2734,D
979,604,2924,F
980,743,2974,F
981,1135,128,B+
982,446,368,F
983,919,3218,B
984,1423,3644,C+
985,1897,3582,F
986,1181,722,C+
987,1240,1532,F
988,1635,1552,D
989,1453,786,C
990,1791,898,F
991,1582,1946,C
992,1430,3116,A
993,1110,908,B
994,539,982,B
995,1318,1828,F
996,1716,270,C
997,807,3642,C
998,1693,1328,B+
999,492,194,C+
1000,1180,2652,C+
1001,98,1250,F
1002,910,1108,C+
1003,786,3860,D
1004,61,1370,D
1005,92,2996,D
1006,1112,3436,B+
1007,1102,3402,B
1008,1895,2500,B
1009,1816,3908,B
1010,185,1982,D
1011,1286,1868,B
1012,541,2060,C
1013,1009,1420,F
1014,237,2586,F
1015,412,1282,F
1016,258,130,B+
1017,364,1538,C
1018,1110,3612,B
1019,1069,1588,D
1020,1750,1854,C+
1021,450,1254,A
1022,1903,2642,B+
1023,1265,2154,B+
1024,1786,1316,D
1025,1677,1956,D
1026,1638,1878,D
1027,589,436,C
1028,1057,2842,B+
1029,1212,1764,D
1030,998,314,A
1031,1735,302,A
1032,588,624,B+
1033,967,180,F
1034,848,3290,F
1035,1504,3690,B+
1036,94,2420,B+
1037,939,3824,A
1038,442,660,A
1039,646,2848,F
1040,1026,3952,B+
1041,744,1160,D
1042,639,3258,D
1043,645,2742,F
1044,31,2730,B+
1045,357,1570,F
1046,461,3848,B+
1047,1493,1548,B+
1048,642,1114,A
1049,469,3362,C+
1050,554,170,B
1051,887,2568,A
1052,1762,3236,C
1053,1784,3908,D
1054,741,3076,D
1055,1154,2974,C+
1056,847,24,D
1057,1839,2702,B+
1058,798,764,B+
1059,1235,844,A
1060,1698,2208,F
1061,654,2816,A
1062,1925,3840,D
1063,1581,2862,B+
1064,668,2760,B
1065,435,1640,C+
1066,1161,3686,A
1067,1375,2160,D
1068,1917,3802,A
1069,1187,3576,A
1070,1500,3988,C+
1071,193,558,C
1072,247,772,B+
1073,567,3434,C
1074,274,1000,C+
1075,870,1852,C+
1076,1711,84,B+
1077,845,3514,B+
1078,92,1522,D
1079,1221,1314,A
1080,968,1684,B+
1081,1338,3816,A
1082,1585,2872,C+
1083,769,772,B
1084,1923,2746,D
1085,381,2570,B+
1086,37,2808,C
1087,679,1748,D
1088,608,3016,F
1089,273,3024,C+
1090,1671,2144,C
1091,517,1292,C+
1092,285,3362,A
1093,748,2224,B+
1094,464,1814,B
1095,1195,1686,B+
1096,672,2388,C
1097,1873,1074,C
1098,1642,3372,D
1099,1322,2918,A
1100,332,360,F
1101,1345,2078,D
1102,2001,730,D
1103,365,1146,B
1104,72,38,D
1105,823,2352,F
1106,45,3174,A
1107,1009,442,C+
1108,723,254,F
1109,753,2614,D
1110,458,1750,C
1111,602,2706,A
1112,1928,1742,D
1113,221,596,F
1114,905,584,C
1115,186,3268,C+
1116,1996,3338,D
1117,462,688,C
1118,1411,578,C
1119,1058,1322,B+
1120,157,710,A
1121,1009,3880,C+
1122,1249,1628,C+
1123,1511,24,A
1124,1666,1334,C
1125,407,1376,B
1126,991,424,B+
1127,467,426,C
1128,957,584,D
1129,1866,3078,C
1130,1302,1066,C
1131,53,40,C
1132,93,2256,C+
1133,1484,722,B
1134,512,1784,C
1135,1357,792,C+
1136,1524,3816,C
1137,1336,694,B
1138,1533,1854,B
1139,1567,3332,D
1140,415,1802,A
1141,1777,2424,D
1142,1698,658,B
1143,1457,684,C+
1144,190,1224,C+
1145,112,770,B
1146,946,3238,C
1147,1060,1922,B+
1148,1750,1676,F
1149,1699,3006,B
1150,792,442,C+
1151,787,2068,A
1152,1888,968,C
1153,1010,2088,C
1154,1829,200,C+
1155,940,3564,C+
1156,265,2458,F
1157,304,382,D
1158,763,3690,C+
1159,1246,1646,B+
1160,840,2360,B
1161,648,1590,C
1162,723,1334,B+
1163,1156,2238,D
1164,283,88,A
1165,1983,3328,C
1166,919,2514,F
1167,797,314,B+
1168,364,228,F
1169,1880,610,B+
1170,1080,198,F
1171,1729,932,C
1172,806,1784,D
1173,1509,392,A
1174,1140,2068,A
1175,1792,1314,C+
1176,1900,2396,C+
1177,1064,126,C
1178,907,1102,B+
1179,1650,2588,A
1180,513,874,B+
1181,1831,2670,D
1182,1633,1058,C+
1183,784,1178,A
1184,15,132,F
1185,824,1570,F
1186,579,2272,F
1187,203,512,D
1188,1345,3090,C
1189,1778,786,D
1190,1754,52,C
1191,1333,2188,A
1192,1037,3314,D
1193,826,1986,C
1194,1733,3548,B
1195,935,1000,D
1196,506,3666,C+
1197,1577,2654,C+
1198,699,3218,F
1199,607,2854,C+
1200,954,224,A
1201,809,870,C
1202,617,2730,C
1203,218,546,A
1204,1561,552,B+
1205,1745,1116,C
1206,1235,62,B
1207,445,1300,F
1208,361,172,F
1209,1014,1280,A
1210,1997,310,C
1211,869,684,D
1212,1487,1010,D
1213,1043,3144,C
1214,1522,2564,B+
1215,885,762,A
1216,317,1872,C
1217,1569,3620,F
1218,1894,1344,F
1219,1682,2528,B+
1220,207,3518,B
1221,524,2072,C
1222,1411,2442,B+
1223,43,1886,D
1224,1983,3878,A
1225,633,1192,B+
1226,283,1740,C
1227,1425,3188,C+
1228,384,3956,F
1229,1552,370,C
1230,340,1564,C
1231,318,552,C+
1232,1302,3578,B+
1233,309,342,A
1234,1503,3624,A
1235,464,1402,C
1236,340,1362,C
1237,1358,2866,C
1238,1991,2060,B
1239,764,1782,B+
1240,1348,1050,A
1241,652,3752,D
1242,1232,3202,C+
1243,423,682,B+
1244,299,3274,D
1245,1838,1564,C
1246,662,1400,B
1247,1865,618,F
1248,705,2986,C
1249,1715,1242,C
1250,907,540,A
1251,184,1874,F
1252,340,2100,F
1253,66,226,B
1254,1199,1048,A
1255,1524,1656,D
1256,1122,788,B+
1257,206,1144,C
1258,160,2046,D
1259,1651,66,D
1260,1012,3606,C+
1261,765,2252,C
1262,1939,3772,A
1263,967,806,B+
1264,176,1252,C+
1265,301,3950,F
1266,4,488,D
1267,158,2906,B
1268,1307,2022,F
1269,51,1208,D
1270,1661,1598,B
1271,938,1734,F
1272,1023,3904,D
1273,999,2588,B
1274,573,3808,C
1275,647,486,C+
1276,1779,2892,C+
1277,183,3844,F
1278,1123,3130,C
1279,1773,1182,C+
1280,46,3906,C+
1281,1096,2446,B+
1282,512,2744,B+
1283,1093,1,A
1284,1105,1454,B+
1285,1200,2102,D
1286,1520,1316,C
1287,1848,504,C
1288,1161,444,B
1289,173,1548,C
1290,574,672,B+
1291,1376,3134,C
1292,770,588,F
1293,372,868,C
1294,777,3072,C+
1295,866,2174,F
1296,408,2540,B
1297,261,2834,C+
1298,568,552,C
1299,1002,2984,C
1300,1132,1498,A
1301,108,1276,F
1302,919,3892,B
1303,213,3576,C
1304,8,3532,B
1305,395,2110,B+
1306,1714,856,C+
1307,21,1888,C+
1308,1999,1200,F
1309,94,2042,B
1310,463,934,B+
1311,617,2598,D
1312,1792,1528,B
1313,914,3144,B+
1314,140,3812,F
1315,1977,2868,C
1316,1043,930,D
1317,1731,1580,D
1318,695,3192,A
1319,491,1476,B+
1320,970,2792,B+
1321,69,3444,F
1322,44,140,B
1323,1404,2222,C+
1324,1222,704,D
1325,1488,3772,A
1326,481,3404,A
1327,995,880,A
1328,966,120,B
1329,1167,3142,A
1330,976,2296,B
1331,415,2486,D
1332,1677,196,A
1333,419,3028,A
1334,1059,2574,A
1335,1322,1756,B+
1336,577,996,C+
1337,209,3380,C
1338,246,710,C+
1339,2002,762,F
1340,933,554,F
1341,400,1136,B+
1342,1176,1774,D
1343,370,1616,A
1344,1680,2802,A
1345,1115,1572,A
1346,192,1910,D
1347,1975,2748,A
1348,1369,1162,C
1349,444,2056,B+
1350,861,700,A
1351,866,3288,B
1352,583,90,C
1353,1524,616,C+
1354,1197,1106,F
1355,551,1154,C+
1356,1272,14,D
1357,1426,836,B
1358,15,3526,A
1359,27,1676,B
1360,1923,1034,C+
1361,314,572,C
1362,382,1528,A
1363,1024,2356,F
1364,1781,892,B
1365,99,490,C+
1366,186,786,A
1367,225,2374,B
1368,545,2986,B+
1369,1007,3102,D
1370,1545,2128,C+
1371,1468,724,C
1372,844,3994,B
1373,482,278,D
1374,1615,2806,C+
1375,1309,930,C+
1376,69,422,A
1377,555,2642,D
1378,1286,1014,C
1379,234,104,B+
1380,340,1190,F
1381,1256,1570,D
1382,373,1782,B+
1383,1048,592,A
1384,1349,734,F
1385,1545,3124,C+
1386,990,420,B
1387,442,3642,F
1388,1231,1668,D
1389,1087,12,D
1390,511,1130,B+
1391,942,2004,B+
1392,1634,450,C+
1393,535,1736,B+
1394,447,2192,D
1395,224,3570,B
1396,879,3554,D
1397,287,834,F
1398,130,3602,F
1399,1050,1268,C
1400,312,3330,C
1401,160,1100,C
1402,687,282,C
1403,1680,3166,D
1404,687,2016,F
1405,889,438,B+
1406,122,3252,A
1407,85,3300,B
1408,1340,564,A
1409,176,222,B+
1410,482,3928,B
1411,175,1556,D
1412,158,1172,B+
1413,1423,1886,C+
1414,1014,710,C
1415,606,1444,A
1416,1518,1956,F
1417,866,2856,B+
1418,518,1348,C
1419,1416,3792,B
1420,1687,2144,F
1421,90,304,D
1422,1191,420,B
1423,1049,3448,B
1424,275,2616,C
1425,139,56,B+
1426,1642,144,B
